	z_coordinate_0	z_coordinate_1
4548	-2.104834	4.2880425
4549	-0.080050476	-2.8106985
4550	-8.99637	2.1828694
4551	-9.320106	1.8612341
4552	4.40822	4.066005
4553	-0.38459682	-1.163537
4554	0.6091325	-1.0848212
4555	-6.6912007	-10.3512
4556	9.434734	1.1632638
4557	-10.70501	-9.708904
4558	4.737984	-2.7197165
4559	-0.79394054	-1.4398092
4560	-9.94333	3.8509314
4561	-1.7151506	4.5707164
4562	4.2883806	-4.0138836
4563	1.3677719	-2.870033
4564	-0.54994607	-1.6582664
4565	-0.10382152	-2.2010677
4566	2.765509	4.497049
4567	1.3175313	-2.6689615
4568	2.5677872	-1.1673347
4569	-6.04894	8.608751
4570	1.7771797	-2.925793
4571	0.97405595	-2.611855
4572	1.0309565	-3.665638
4573	1.3404831	-1.3244247
4574	-6.948711	-10.734884
4575	1.803137	-1.0241337
4576	-9.560149	1.6350142
4577	-2.8105838	-13.450803
4578	2.0253277	-2.2700462
4579	-0.29946268	-1.9204701
4580	-7.8423696	9.206445
4581	0.3935011	-1.4238144
4582	4.312192	3.790641
4583	0.08037674	-1.7280275
4584	1.9146247	-1.5184895
4585	-6.6484227	-9.483959
4586	2.6998708	-1.5206324
4587	-9.68242	1.5963428
4588	0.9169098	-2.0696986
4589	-0.31605953	-2.4640405
4590	1.3539029	-2.7962337
4591	-6.722199	8.534054
4592	0.10936134	-0.9596993
4593	7.571684	10.068112
4594	6.247532	-4.3002024
4595	1.8266996	-2.773859
4596	1.6731852	-1.8240887
4597	0.63367784	-1.8900381
4598	-0.31230748	5.734229
4599	1.5117064	-2.343042
4600	3.6883507	4.0080514
4601	-1.9549868	4.7686
4602	-9.769393	1.4826068
4603	7.3429523	9.84797
4604	-0.57896984	-1.6837748
4605	-9.863841	1.6967913
4606	-9.138997	1.5212334
4607	-2.0531785	4.680817
4608	-2.114033	4.492243
4609	3.101278	-1.2326366
4610	0.5865841	-2.311674
4611	-5.35656	-9.142051
4612	5.167501	-4.517656
4613	-1.0239768	4.703034
4614	0.44271982	-1.7385832
4615	-9.881022	2.5038514
4616	2.3748782	-1.9038936
4617	0.917963	-1.5073508
4618	4.506156	-2.5114112
4619	0.20323133	-1.8161393
4620	-8.43699	-11.614819
4621	-6.3635926	-10.316734
4622	0.5858592	-2.1432579
4623	-0.16199541	-1.7377805
4624	0.89369607	-2.5544293
4625	0.3927446	-0.7173145
4626	0.6388393	-1.8691155
4627	-7.0668006	-10.871948
4628	5.435193	-3.6511176
4629	3.263552	-1.6631244
4630	0.90079784	-2.0830278
4631	4.3067265	-1.7914903
4632	0.7165312	-2.3230186
4633	0.1194781	-1.7527771
4634	0.3803314	-1.8958856
4635	-6.5915065	9.11484
4636	0.08942371	-1.6167854
4637	5.587621	-4.237907
4638	0.34695733	-1.7534267
4639	-0.6468151	5.981848
4640	13.820413	-3.155541
4641	1.3214614	-1.0566603
4642	-7.4356437	-11.470287
4643	2.1331677	-1.2617427
4644	9.9859295	5.949718
4645	-7.937941	-9.330775
4646	-7.906765	-9.13497
4647	0.93643576	-1.3102572
4648	6.976812	9.559307
4649	1.5898429	-1.6164707
4650	4.3160515	4.042625
4651	7.290254	10.922649
4652	2.0622735	12.656316
4653	1.5281212	-1.4663249
4654	7.5867934	10.190051
4655	10.988973	6.047671
4656	5.2878723	-3.9222693
4657	-7.410802	-1.261227
4658	-1.9433765	4.5866184
4659	4.263945	4.2421913
4660	0.7182184	-1.5742494
4661	-0.5039875	-2.2297764
4662	0.68488646	-1.6048717
4663	-0.44658577	-2.0107143
4664	-4.4526534	-11.288908
4665	-5.614973	11.576501
4666	1.6117833	-1.6186047
4667	-0.40058082	-2.7337456
4668	1.3789947	-2.234211
4669	-9.385003	1.789622
4670	-0.16638583	11.073908
4671	-9.654849	1.8728276
4672	-7.3635573	-9.31782
4673	-0.17702413	-1.0620296
4674	0.8694004	-0.84616745
4675	-6.3704214	-9.580849
4676	0.4320587	-1.4618763
4677	-1.0239532	4.695439
4678	-7.5064197	8.65358
4679	-2.461147	-14.253869
4680	-1.4321278	4.8049936
4681	2.8022306	-1.7152475
4682	4.451157	-2.5364823
4683	0.41797888	-1.5093937
4684	4.6226177	3.8292575
4685	1.6948655	-1.7896076
4686	-6.1879597	8.191379
4687	1.055825	-1.1774777
4688	1.851307	-1.8324698
4689	-4.5384345	-5.999002
4690	-0.08100382	12.108493
4691	0.7023605	-2.0208538
4692	0.16601145	-1.8296503
4693	-7.5875416	-0.7778797
4694	-7.317924	-9.85206
4695	2.4114046	-3.0965297
4696	-0.28112713	11.481906
4697	0.083055966	-2.0018542
4698	0.48745567	-1.4727978
4699	1.1202706	-1.9050184
4700	-6.521277	9.146122
4701	0.20292616	-1.8539268
4702	1.9012309	-2.1761742
4703	1.9817768	-3.5505753
4704	-6.437242	8.276788
4705	-6.405933	-10.298082
4706	3.6700244	6.9425387
4707	2.3444455	2.1856449
4708	0.53991145	-3.1989677
4709	1.073391	-2.0069282
4710	-1.1598301	-1.6478717
4711	2.7394516	-2.5257301
4712	6.004256	-4.3473263
4713	1.7029307	-1.4254092
4714	2.6042347	-1.6860716
4715	0.8777896	-1.7902347
4716	1.6543742	-2.0947676
4717	2.6867862	-2.3204253
4718	-5.0228715	9.038013
4719	0.9046997	-1.9915956
4720	-7.0201287	-1.2990874
4721	-7.6161103	-10.777378
4722	-9.171547	1.7969338
4723	2.4599276	-1.7277213
4724	-6.8578367	8.479776
4725	0.9547399	-1.9327413
4726	3.960849	4.229721
4727	6.777215	4.3214426
4728	4.8137064	3.6491513
4729	1.3122784	-1.273448
4730	7.1452103	10.690919
4731	3.5827231	-3.0064692
4732	-0.3084327	-1.5281743
4733	9.98438	6.5824914
4734	0.63754106	-1.1231163
4735	10.850162	6.8407283
4736	4.2742877	4.308374
4737	-0.28403383	-1.6836876
4738	6.2629886	9.2661495
4739	0.8311124	-1.8107713
4740	1.230572	-1.7214743
4741	2.5946786	13.333254
4742	-7.20546	-9.494901
4743	1.9747081	-1.9186727
4744	3.2201638	-1.4992958
4745	-7.2950697	-1.4371318
4746	7.5835643	-7.033265
4747	1.1076547	-0.9777516
4748	-9.65244	1.676207
4749	7.382238	10.56465
4750	-0.44901353	-2.0454288
4751	4.360563	4.3147845
4752	-3.5700486	2.4548497
4753	2.322749	-2.5010178
4754	12.546039	-0.5050231
4755	-6.492862	-1.1178178
4756	1.4726707	-1.5324148
4757	0.66532856	-1.2035185
4758	-5.4135623	12.290367
4759	4.639302	4.184938
4760	0.00012948364	11.017162
4761	0.8072364	-1.2459399
4762	0.8616878	-1.9074718
4763	0.4463272	-1.4641737
4764	-9.257644	1.1945153
4765	1.5351958	-0.72881997
4766	1.3313029	-2.2661054
4767	-7.6611185	-9.907658
4768	-9.309978	-10.987682
4769	2.2230926	-2.010459
4770	1.0401174	-1.3012329
4771	0.19512671	-1.5653261
4772	7.777201	-7.088673
4773	-7.892337	-10.239059
4774	9.098666	4.5280824
4775	-8.382774	-8.8936
4776	-9.766086	1.6255306
4777	4.8119984	-3.6762261
4778	0.3718527	-1.8556389
4779	-6.594348	-9.892996
4780	1.254979	-1.1205457
4781	-6.301572	8.080404
4782	1.9881471	-2.0430596
4783	0.9176985	-1.361007
4784	-0.4682243	-1.5726651
4785	-7.643026	-8.713498
4786	5.866301	-4.279019
4787	-0.5436258	11.916269
4788	1.2122886	-1.8470529
4789	3.8227947	4.240292
4790	1.273409	-2.1762104
4791	0.11882793	-1.4548004
4792	3.6657183	-1.7645391
4793	1.4751768	-1.567622
4794	1.4305573	-1.8392426
4795	10.097655	7.078341
4796	-6.761555	-9.436981
4797	4.3143954	4.3033013
4798	0.7184918	-1.4583644
4799	-0.2375747	-1.8486813
4800	0.325787	-2.0368557
4801	-0.1290437	-1.9258844
4802	4.317915	4.283458
4803	1.5175827	-2.0415208
4804	0.83496594	-1.8054937
4805	-8.953781	1.7960469
4806	8.071539	-4.510486
4807	2.0368476	-1.5710524
4808	-9.173682	1.9076018
4809	-0.02593536	-1.3545293
4810	0.61364543	-1.8232807
4811	-7.202564	-9.573219
4812	0.36585438	-1.4284499
4813	0.6691874	-1.7223014
4814	-0.20890376	11.161155
4815	10.716347	5.9241815
4816	-0.2989657	11.270216
4817	-0.60688275	-1.849938
4818	0.46134335	-1.1454006
4819	0.889135	-1.0584823
4820	-1.9608579	4.445841
4821	0.45871782	-1.003148
4822	2.9444463	7.25009
4823	-0.18715346	-0.9346796
4824	-8.882282	1.8500518
4825	2.149002	-3.0864284
4826	-6.777022	8.373016
4827	-7.7564197	-10.590926
4828	-6.390819	8.078791
4829	0.4107359	-1.3479992
4830	-6.9937797	-8.310177
4831	0.74830854	-1.1601473
4832	5.6997313	5.815521
4833	2.014252	-1.967575
4834	-8.656964	4.6982317
4835	1.0667295	-1.7464556
4836	3.7162116	-2.0492399
4837	-8.7511015	1.293841
4838	12.437576	0.0035251528
4839	1.251957	-2.5637038
4840	1.7543516	-2.0672708
4841	-9.622031	2.0811079
4842	1.4660826	-2.8887508
4843	-8.774538	1.9908265
4844	-9.584079	-11.902146
4845	4.9827704	-2.2232533
4846	8.878369	-11.510545
4847	1.2173464	-1.197394
4848	5.888862	3.904769
4849	4.4866323	4.052473
4850	1.0322956	-1.5468186
4851	-0.36691713	11.702068
4852	2.9851363	13.491419
4853	1.0146474	-1.6000715
4854	3.2521932	7.363066
4855	9.401669	1.2420533
4856	2.6076102	-2.824167
4857	4.3313293	3.9829874
4858	-7.1560006	-9.819825
4859	1.7090333	-1.7089939
4860	1.5554464	-2.1468868
4861	0.4070924	-2.862123
4862	0.3379413	-2.3839426
4863	-1.634187	4.9677134
4864	0.44938332	-1.8039166
4865	1.2685959	-1.62686
4866	4.0158334	4.1572967
4867	-1.8779131	4.5817747
4868	-0.08982075	-2.2328398
4869	1.4628077	-2.4297585
4870	-5.621755	8.501362
4871	3.9169571	-2.1791878
4872	0.9433836	-1.619279
4873	8.990576	1.4847044
4874	2.068365	-2.0908272
4875	0.63917077	-2.2866178
4876	7.4576917	11.999996
4877	-0.6798599	-1.3063982
4878	-6.541932	8.647923
4879	2.5597265	-1.5637145
4880	-6.7056527	9.283564
4881	-6.748175	8.636455
4882	0.45017213	-1.2049646
4883	0.6619157	-1.6627617
4884	5.823144	-4.1591477
4885	-1.603266	5.116192
4886	-5.497293	-10.465557
4887	0.8069168	8.583931
4888	-6.9150767	-10.204668
4889	-9.413373	1.456061
4890	-0.6751934	-2.1989534
4891	-9.176023	1.9664348
4892	-0.013703175	-2.2485113
4893	-7.161176	-9.557323
4894	5.613378	2.1954522
4895	-9.100321	1.0675868
4896	-0.40652442	-2.3737602
4897	-7.2675347	-9.167641
4898	-2.0648344	4.743299
4899	-1.9162326	-2.1285539
4900	-1.7682014	3.935937
4901	10.778625	5.2868605
4902	4.1508183	4.090023
4903	4.034805	4.471
4904	-0.21478951	-2.4561687
4905	1.7137061	-1.9503981
4906	2.4788468	-0.6329839
4907	-5.1061435	-7.4427023
4908	1.9005373	-1.3680668
4909	4.2871017	4.2044578
4910	2.262566	-1.1021574
4911	-6.8317003	8.5863285
4912	-10.581234	4.033794
4913	-0.60416186	-2.1522193
4914	2.0172193	-1.7155522
4915	4.1070065	4.448728
4916	4.0571156	4.211128
4917	-10.657391	1.2095839
4918	4.199821	4.4279795
4919	1.7513402	-1.4752067
4920	-5.964298	8.374263
4921	2.1391315	-1.6951782
4922	6.5178	-1.0621177
4923	3.8752697	-2.8753417
4924	-1.8112419	-1.1465188
4925	2.1343467	-1.377517
4926	-7.2269263	-10.086312
4927	-0.4297791	11.854962
4928	1.2304233	-1.0498923
4929	3.4602492	-0.9769491
4930	0.20796627	-1.5148423
4931	-8.981097	1.8782597
4932	0.49590546	10.290026
4933	-5.878076	1.4757519
4934	-0.2250728	-1.6916468
4935	3.4177458	-1.7389774
4936	1.8900335	-1.4831427
4937	0.8995245	-1.1781179
4938	2.372465	-2.436956
4939	-4.9327984	-11.499828
4940	-0.03888137	-1.169942
4941	-9.2849	1.6014111
4942	-0.36451662	-1.8773419
4943	8.014753	-2.7750478
4944	-0.5547775	-2.047391
4945	-0.1707409	-2.1108289
4946	2.2062585	-1.2322252
4947	0.090704374	-1.8166338
4948	0.9056532	-1.0124809
4949	-6.5075145	8.480691
4950	-6.235091	-9.108147
4951	3.9866138	4.4915347
4952	1.7287834	-1.0520505
4953	1.6107877	-1.5541391
4954	-9.028981	1.9729367
4955	5.0705113	-3.7897062
4956	1.0784019	-1.7631783
4957	-0.1112499	4.40085
4958	4.2436333	4.3271155
4959	7.3836365	10.737321
4960	2.0466442	-1.2321128
4961	0.70643187	-2.4867845
4962	2.270494	-2.6817198
4963	2.153532	-2.24688
4964	0.55478555	-1.4331199
4965	3.0577686	-1.6415395
4966	0.7137674	-1.2933917
4967	4.8828974	3.6359262
4968	1.6637921	-2.102038
4969	-0.088692315	-1.2176651
4970	5.3166823	-4.4073524
4971	0.5547384	-1.7262927
4972	-9.124696	1.6144453
4973	5.0994334	-3.0243113
4974	-7.7912297	-9.9630165
4975	15.543351	-9.166521
4976	0.2737798	-0.9560528
4977	0.7753157	-1.2952332
4978	4.107199	4.163127
4979	0.17239267	-1.8504316
4980	3.252928	3.1265354
4981	1.7371536	-2.0667164
4982	14.342365	-1.2438056
4983	4.0973907	4.3077807
4984	-8.914016	1.3367529
4985	4.5453796	-3.0819035
4986	1.4918641	-1.9724702
4987	8.052114	10.690971
4988	-7.3082566	-10.946014
4989	2.966919	-3.1594462
4990	2.0504258	-1.6199433
4991	1.0667777	-1.2504207
4992	3.6074722	-1.6469836
4993	-6.7248836	8.508705
4994	2.371803	-1.4718226
4995	9.907823	6.5098424
4996	0.48331767	-1.089892
4997	-7.100122	-1.2325107
4998	1.2144403	-2.2669797
4999	-0.2134139	-2.1603632
5000	-1.9169801	-1.8408786
5001	-9.409558	1.4312305
5002	5.5300155	2.7094524
5003	-0.087463625	-2.3919451
5004	1.1520627	-2.2652125
5005	1.9866632	-0.4528219
5006	0.41519833	-0.78879666
5007	-0.14662564	11.673681
5008	1.1258001	-1.7208467
5009	-0.025607832	-1.8995966
5010	-0.71605146	-1.5728954
5011	-9.19604	1.6622986
5012	-0.37554294	-0.9618515
5013	-6.5200753	-10.665738
5014	2.5559092	-2.9276457
5015	13.1733675	-0.06769763
5016	0.486264	-2.143692
5017	-6.5647697	-9.975868
5018	-0.82838714	-2.2696238
5019	-0.3391624	11.455406
5020	0.11803698	-2.6037445
5021	-9.894222	2.352919
5022	6.1181374	-4.2947154
5023	5.1757636	3.7471933
5024	0.35960788	-1.6467768
5025	-0.44166797	-1.7151077
5026	3.074372	-1.5318583
5027	1.4371715	-1.421804
5028	-8.252258	-11.301187
5029	1.8202946	-1.4264828
5030	-7.106073	-1.3075587
5031	1.2817098	-1.5698524
5032	0.2226246	-1.7692696
5033	-10.109357	-11.173307
5034	1.775417	-1.5558023
5035	1.0281353	-1.2010235
5036	2.6346083	-1.1081189
5037	-7.3922496	-10.314945
5038	-0.007867582	-1.7521659
5039	1.3814654	-1.7502605
5040	1.4183476	-1.4800867
5041	1.1372395	-1.1583072
5042	1.0081829	-1.3729458
5043	-5.6037707	-9.757289
5044	-7.1949077	-2.6568599
5045	1.4752659	-1.2495337
5046	4.377667	4.000598
5047	-7.354861	-1.3874587
5048	2.6860194	-2.4508255
5049	1.1476688	-0.07893996
5050	-7.8360887	-9.033434
5051	1.4067626	-1.5113935
5052	2.3389976	-1.8274301
5053	1.5874234	-2.0826745
5054	-5.6030703	12.1030655
5055	-0.46023738	-1.687497
5056	3.1525826	6.2896276
5057	3.4460845	-2.8447027
5058	-0.4319439	-1.5387045
5059	1.2046337	-1.55647
5060	0.27614248	-1.4366703
5061	0.6511451	-0.7588514
5062	-2.6099257	2.5788565
5063	-1.1394321	-1.3660842
5064	13.0372505	0.22055258
5065	-6.0135655	8.455709
5066	7.0100923	10.705516
5067	1.5537984	-1.8268424
5068	-8.952353	-10.2365885
5069	-2.167629	4.536329
5070	-11.573411	5.081668
5071	0.97911185	-2.0985415
5072	-8.259028	-10.335497
5073	2.986276	-2.1952696
5074	-2.3418057	4.2960525
5075	-6.587694	-11.854901
5076	9.761064	1.0529004
5077	0.30188715	-1.523623
5078	-7.039738	-9.621933
5079	1.3102365	-1.6757876
5080	2.0169632	-1.8314334
5081	-7.36148	-9.084034
5082	-7.5700974	-10.703523
5083	-5.7263083	-10.571785
5084	0.6821101	-1.7963231
5085	-0.17289776	-2.5646262
5086	-9.482558	1.4976639
5087	-7.553282	-10.075674
5088	-7.8973475	-10.936592
5089	7.7645965	10.931031
5090	2.0782707	-1.1478437
5091	-9.239745	2.1929498
5092	1.0207113	-1.6605905
5093	1.2822177	-1.5027553
5094	7.4709125	11.34998
5095	-0.4556443	11.759691
5096	1.8111935	-2.1266642
5097	4.286099	3.5996747
5098	3.7908533	4.1938562
5099	-7.2103896	-10.020367
5100	0.68325627	-1.8771964
5101	1.5041598	-2.4575336
5102	0.049695604	-0.6548624
5103	10.597809	6.2720985
5104	-6.6050467	8.494331
5105	0.49760044	-0.38337523
5106	-0.11966772	-1.040583
5107	1.5574601	-1.8031946
5108	-7.078817	-12.633676
5109	1.737552	-1.3157972
5110	0.29599273	-1.5115724
5111	1.007766	-1.0195934
5112	6.7317486	0.5006746
5113	12.033601	-7.496553
5114	-0.8125136	-1.2437856
5115	-0.41169703	-1.9019419
5116	-6.598185	-9.507457
5117	3.9823172	4.454741
5118	1.2709179	-1.7607292
5119	-6.695238	-9.722355
5120	-0.14119232	-1.3166329
5121	-6.787335	-8.98185
5122	-6.4459834	8.444622
5123	-6.2379518	-9.8895235
5124	0.32275748	-1.10484
5125	-9.3703375	1.3129255
5126	0.5516087	-1.9519008
5127	0.07223862	-1.4003931
5128	-11.940131	5.5292
5129	3.0520358	-1.9530495
5130	-0.4291119	-0.65610766
5131	0.5070354	-1.6664199
5132	1.9129353	-1.1367892
5133	-2.3325257	4.5259776
5134	-1.6446507	4.9047236
5135	0.8821269	-1.6204354
5136	-8.402476	-10.748745
5137	0.006312661	-1.2443949
5138	-0.5133339	4.6708474
5139	13.194163	-0.09615122
5140	2.9685955	7.774578
5141	-10.15088	1.2860998
5142	4.032259	-2.396375
5143	2.2855687	-0.054878935
5144	1.2888508	-2.2010586
5145	9.224931	1.4179853
5146	2.4208643	-0.9030193
5147	6.901762	10.121519
5148	-0.14503592	-1.4981934
5149	0.9947225	-0.8370687
5150	0.21206719	10.8665695
5151	7.529431	10.463641
5152	3.7236822	-2.7897387
5153	-1.8792739	4.717873
5154	1.0285057	-0.7097223
5155	-9.630485	2.0393312
5156	2.4902704	-1.6938323
5157	-3.07629	-12.823624
5158	-6.48568	8.694066
5159	-0.8040538	-1.4319843
5160	-9.453539	1.5215275
5161	12.452854	-0.029517993
5162	1.8091108	-0.4602021
5163	-5.1262555	-12.15168
5164	-6.755051	-9.194691
5165	-9.160012	1.0123898
5166	-0.3929463	-1.8271745
5167	3.2491252	-2.7662332
5168	-10.180743	4.139302
5169	8.845888	1.7666728
5170	0.2833178	-1.3335129
5171	2.135825	0.103853
5172	1.4154478	-2.5812562
5173	7.9135385	9.082075
5174	1.1741334	-2.4343517
5175	-9.77399	4.033342
5176	-0.37261224	-0.91976035
5177	9.049855	10.430275
5178	-5.348704	-11.578325
5179	2.1939235	-1.1794819
5180	0.6784443	-1.0003841
5181	-1.5960171	3.2290049
5182	2.2921965	-0.19369303
5183	0.66527855	-1.750341
5184	1.4753834	-2.2149632
5185	0.26435435	-1.3846599
5186	-0.118125804	-2.4957566
5187	0.29936618	-1.0735792
5188	1.4415009	-2.3010108
5189	-0.23498124	-2.0420713
5190	0.019397907	-1.3265003
5191	-9.173946	1.8239743
5192	1.8946323	-2.509044
5193	-1.945816	4.413463
5194	1.7863026	-6.548262
5195	-10.321329	4.4096217
5196	-9.848126	2.8917742
5197	3.9098485	3.9598181
5198	0.2321322	-1.5253257
5199	13.73084	-7.1778045
5200	6.9401774	-9.150772
5201	-0.23578936	-1.3671044
5202	1.3056703	-2.1926935
5203	-8.347812	-11.74317
5204	-0.3497544	-1.8969909
5205	-6.3953023	10.572757
5206	0.69219905	-0.8280786
5207	1.7053077	-1.1548254
5208	-0.13144195	-2.5503845
5209	-6.577495	-9.710214
5210	-8.85759	2.680468
5211	-7.4146023	-9.790928
5212	-9.2377615	2.0700169
5213	2.1915047	-2.7957463
5214	2.0050004	-1.562549
5215	8.976671	-11.281669
5216	3.1588871	-2.1694622
5217	0.95325685	-2.7282887
5218	1.211257	-1.9583818
5219	0.2815622	-0.6605591
5220	4.3432918	4.1180043
5221	1.0001323	-1.6151998
5222	-8.184602	-9.446704
5223	1.2441784	-1.2462409
5224	-1.0233203	-1.0071307
5225	-6.1822248	7.8724313
5226	2.1025202	-2.613726
5227	-5.62138	-10.6573925
5228	1.4446267	0.43967414
5229	-0.46468782	-1.4489313
5230	1.5677842	-1.3653889
5231	0.5042826	-1.9975952
5232	-6.505589	8.365716
5233	-7.2857747	-9.273291
5234	-9.338855	1.8179531
5235	-0.13059065	10.830507
5236	0.021775775	-1.2357807
5237	0.41166908	-1.3927332
5238	1.3451087	-1.2896471
5239	-0.4353276	4.668263
5240	10.124829	5.854366
5241	-8.419021	1.1585375
5242	13.415431	0.3447609
5243	1.1069117	-1.7595598
5244	-1.9305358	4.522748
5245	8.811822	1.556713
5246	0.4753428	-2.6487756
5247	1.3472108	-2.2606788
5248	9.870568	5.411555
5249	1.975575	-1.8248543
5250	-7.3766594	4.0848646
5251	-0.07050089	11.539609
5252	-8.617425	-10.651718
5253	4.2240815	3.917854
5254	0.37539196	-1.1473073
5255	2.198517	-1.9084185
5256	3.6660454	-2.9325511
5257	-0.28119183	11.103426
5258	0.6222215	-1.7669353
5259	1.1525664	-2.1948957
5260	-6.1290517	8.349784
5261	0.09010231	-0.94462943
5262	0.76764405	-1.7566564
5263	0.68064797	-1.1226386
5264	-9.162398	-11.465418
5265	-8.863757	-9.60861
5266	0.7843323	-2.3529227
5267	6.3054013	8.56807
5268	-8.769309	1.627802
5269	3.8853986	3.8090873
5270	-6.9076476	-9.085889
5271	0.36163604	-1.7801601
5272	-9.198194	1.9241067
5273	1.1065953	-1.9228328
5274	10.789068	6.7371182
5275	3.7975905	-2.8076174
5276	-7.248618	-8.308639
5277	8.597177	1.6626412
5278	-3.0163188	3.2055402
5279	3.9975512	-1.7389556
5280	0.9127645	-2.0460312
5281	1.9335145	-2.456791
5282	-9.184871	1.4056215
5283	4.2240095	4.39267
5284	0.624785	-1.6873094
5285	1.3275765	-2.444455
5286	0.53595597	-1.7352468
5287	0.9420036	-0.901888
5288	0.95895916	-1.7761822
5289	0.12908548	11.629911
5290	2.4997916	13.717058
5291	-0.9202701	-1.7938056
5292	-0.048529394	-2.007515
5293	-0.56284356	-1.269173
5294	-2.7709968	-13.015678
5295	-1.2042782	4.501804
5296	0.4251426	11.740852
5297	-6.9262815	-10.005362
5298	5.6384697	-3.1810026
5299	-0.15742606	-2.1234417
5300	0.63894373	-1.8264276
5301	2.2090678	-1.6661662
5302	-8.890462	1.609826
5303	4.152445	4.2639947
5304	-1.982419	4.4313316
5305	-9.842988	2.4480097
5306	4.684268	3.442332
5307	0.12031525	-1.6724695
5308	3.8455338	3.5400894
5309	-1.6410588	4.8298306
5310	-6.211689	8.406068
5311	-0.35812736	-1.3465108
5312	0.13793045	-2.1595924
5313	-6.147448	-10.30581
5314	-0.66799474	-1.0339411
5315	10.2207775	6.2917786
5316	0.30608857	-1.9732231
5317	2.8497574	-1.2994443
5318	-7.191773	8.456556
5319	-9.461952	1.6716535
5320	0.06813329	-1.6870327
5321	2.278896	-2.123123
5322	-9.19424	2.916141
5323	-9.6183815	2.2783496
5324	-9.378402	3.1738067
5325	-7.1217875	-1.370683
5326	0.42856526	-1.3229474
5327	4.6687937	-3.3378673
5328	-9.299731	2.6710868
5329	-6.0603294	-11.19616
5330	0.9991716	-1.9999322
5331	-6.9075046	-9.549185
5332	-3.1410267	-13.355447
5333	2.490691	-1.2307745
5334	1.645143	-2.898993
5335	-5.9882903	-10.487972
5336	-0.5191375	11.339587
5337	0.84624946	-0.8461666
5338	1.7678429	-2.4616098
5339	2.5938933	-0.4744277
5340	5.526054	-3.638171
5341	0.21732664	-1.7474347
5342	-0.69613487	-1.3031512
5343	12.118066	3.4780407
5344	0.6966008	-1.517048
5345	-5.240794	9.118439
5346	2.3352563	-1.460595
5347	0.089959376	-1.7836046
5348	-0.6934738	-0.72280717
5349	9.032516	1.153242
5350	-8.069604	-8.426355
5351	-8.869729	1.625394
5352	8.723438	10.026547
5353	-9.451808	2.9037552
5354	1.2545112	-0.4185331
5355	1.1987526	-1.8681785
5356	2.705534	-1.4181162
5357	0.779796	-2.370654
5358	0.02055084	-1.7002627
5359	10.516505	5.5123334
5360	-9.891123	1.0907433
5361	0.9142073	-1.7827275
5362	2.534253	7.583944
5363	2.9258637	-1.8567489
5364	-0.050537415	-1.5558732
5365	-6.1227956	8.126033
5366	-0.8873507	-0.70506823
5367	-0.33567214	-1.5676318
5368	3.3707788	6.953735
5369	-0.45245773	-1.0641652
5370	3.5661993	-1.475169
5371	0.9301938	-2.918964
5372	-9.943133	1.3303628
5373	3.8122294	4.458526
5374	-5.858579	9.601991
5375	12.932995	-0.2047107
5376	-8.842925	2.5661983
5377	-0.6527237	-1.5618005
5378	1.7726912	-2.6183848
5379	4.936126	-3.576526
5380	13.444602	0.40385103
5381	0.12627071	-1.3591989
5382	8.79235	1.2072953
5383	0.68814284	-1.1675521
5384	4.3984556	4.2966313
5385	0.5789633	-2.117122
5386	-5.8833804	9.377099
5387	5.7906547	-4.4333572
5388	3.536483	-2.0293016
5389	10.634749	6.8061137
