	z_coordinate_0	z_coordinate_1
5186	-1.2013518	-1.7029467
5187	-0.8312259	-0.586642
5188	0.3702945	-1.6522875
5189	-1.3440309	-1.4423113
5190	-1.0318118	-0.81369174
5191	-10.116667	0.48255703
5192	0.9383863	-1.938365
5193	-0.7643217	8.828656
5194	1.0119811	1.882622
5195	-10.592683	2.9190073
5196	-10.593894	1.7362692
5197	5.0827327	3.607616
5198	-0.9039035	-0.9286697
5199	11.060847	-10.37537
5200	6.1945724	-7.9254417
5201	-1.3885057	-0.76762605
5202	0.48102075	-1.540071
5203	-6.0191016	-9.841109
5204	-1.4978911	-1.4279804
5205	-6.8556123	6.65217
5206	-0.4248687	-0.2171118
5207	0.86608386	-0.5805023
5208	-1.1914462	-1.8583298
5209	-5.563089	-9.457066
5210	-9.716683	1.4362922
5211	-5.5224767	-9.183099
5212	-10.017379	0.457275
5213	1.1422476	-2.0531237
5214	0.8648164	-0.7597705
5215	8.444365	-13.710773
5216	2.1679556	-1.436965
5217	-0.1023245	-2.033997
5218	0.17173077	-1.3037362
5219	-0.50848603	-0.04309383
5220	5.4189773	3.765855
5221	0.18539198	-0.8939469
5222	-6.7417483	-9.744896
5223	-0.64442647	-0.7641597
5224	-2.1125355	-0.6082028
5225	-5.90412	4.467439
5226	1.1404408	-2.0625207
5227	-4.7744875	-11.107272
5228	2.2980967	1.4452078
5229	-1.4609518	-0.8097973
5230	0.39031476	-0.8369942
5231	-0.5382236	-1.3517361
5232	-6.038921	4.6924644
5233	-6.3710384	-8.740501
5234	-10.369245	0.51631904
5235	3.306993	11.455836
5236	-1.0593774	-0.66021264
5237	-0.5997507	-0.6310954
5238	0.11265369	-0.40597394
5239	-3.6506777	8.118282
5240	11.566511	3.0882897
5241	-9.915009	-0.26487407
5242	12.84917	-3.5089092
5243	-0.028698102	-1.1487036
5244	-0.9999125	8.807868
5245	8.565549	-0.15154782
5246	-0.6315758	-2.1392715
5247	0.2262132	-1.7349098
5248	10.59253	3.045091
5249	1.0059766	-1.1304331
5250	-7.301171	2.0807302
5251	3.6371922	11.909523
5252	-7.0516057	-9.830423
5253	5.195186	3.4319868
5254	-0.63321954	-0.44649008
5255	1.230019	-1.3779619
5256	2.7667286	-2.1502438
5257	2.762917	11.5005455
5258	-0.34493446	-0.93610835
5259	0.19526367	-1.6216779
5260	-5.8340325	4.724166
5261	-1.0462835	-0.2690908
5262	-0.2610675	-1.0372006
5263	-0.50725675	-0.38774964
5264	-7.2166433	-9.700957
5265	-7.3569913	-9.291265
5266	-0.19446556	-1.7122211
5267	8.460264	6.7655716
5268	-10.0372	0.08087912
5269	4.8872085	3.5604882
5270	-6.000462	-8.922693
5271	-0.8789114	-1.2103568
5272	-10.310634	0.6771966
5273	0.022806868	-1.0346568
5274	12.319622	2.8377056
5275	2.8639884	-2.1341403
5276	-6.1231346	-7.9192085
5277	7.943848	-0.20092419
5278	0.25554824	6.0169764
5279	3.173298	-1.1837771
5280	-0.1403775	-1.3420031
5281	0.778847	-1.7665544
5282	-10.250102	-0.12139991
5283	5.6223526	3.9111304
5284	-0.5452835	-1.0675501
5285	0.2706275	-1.8697028
5286	-0.51497614	-1.0643954
5287	-0.089804605	-0.31291792
5288	0.1406762	-1.0064881
5289	3.1985703	12.329411
5290	6.251852	12.504852
5291	-2.132263	-1.2754714
5292	-1.232368	-1.419826
5293	-1.695743	-0.71266425
5294	-1.8554233	-13.111167
5295	-1.9135584	8.787582
5296	4.289574	11.939642
5297	-6.1332526	-9.819558
5298	4.435887	-2.902403
5299	-1.1788065	-1.4653933
5300	-0.52385527	-1.2258315
5301	1.2400894	-1.0262275
5302	-10.056912	0.22506681
5303	5.578323	3.8934216
5304	-0.8774057	8.565985
5305	-10.506845	1.2602402
5306	4.9081235	2.7561674
5307	-0.8422517	-1.038311
5308	4.9852595	3.6671338
5309	-1.3098904	9.001619
5310	-5.872352	4.819708
5311	-1.5685084	-0.92448795
5312	-0.8054716	-1.3384782
5313	-4.9221654	-9.977444
5314	-1.7169181	-0.48287937
5315	12.008437	2.9285583
5316	-0.7208249	-1.3493896
5317	1.925016	-0.3981621
5318	-6.563846	5.031689
5319	-10.566012	0.25183812
5320	-0.98955196	-1.0627236
5321	1.2327412	-1.5382051
5322	-9.391474	1.4560192
5323	-10.489047	1.1595676
5324	-9.936558	1.9386859
5325	-9.654336	-3.6094532
5326	-0.7089218	-0.78175473
5327	3.5620246	-2.3955503
5328	-9.91427	1.264848
5329	-5.3884635	-10.756652
5330	-0.058530316	-1.3908603
5331	-6.294147	-9.423382
5332	-1.1510229	-14.351471
5333	1.5228975	-0.65729403
5334	0.6602783	-2.3621824
5335	-3.6923347	-10.252803
5336	2.4634657	12.0739975
5337	-0.30094326	-0.052204996
5338	0.66867197	-1.8310106
5339	1.5692135	0.56886363
5340	4.1568875	-2.6188357
5341	-0.9794555	-1.1140754
5342	-1.8663856	-0.64691496
5343	12.9759865	-0.25332144
5344	-0.5147565	-0.85182667
5345	-5.5578237	5.722536
5346	1.2759212	-0.7932513
5347	-1.0037937	-1.0122507
5348	-1.7055858	-0.29312453
5349	8.350564	-0.37779036
5350	-6.2901435	-8.514926
5351	-9.98569	0.3936526
5352	11.271478	8.394009
5353	-9.872906	1.6455764
5354	0.16959642	0.33656713
5355	0.11056049	-1.306557
5356	1.8026294	-0.7128049
5357	-0.3848343	-1.731051
5358	-1.0106336	-0.9801681
5359	11.43604	2.5488844
5360	-10.446086	0.050944418
5361	-0.039760873	-1.0128644
5362	4.174841	7.7078757
5363	1.9681169	-1.1293387
5364	-1.1694225	-0.8697902
5365	-6.133455	4.865612
5366	-1.9381033	-0.28589895
5367	-1.0297184	-0.5892074
5368	4.031215	5.4931355
5369	-1.4250087	-0.48767117
5370	2.271675	-0.59300137
5371	-0.13593613	-2.2866807
5372	-10.798066	0.31958202
5373	5.2876015	4.136106
5374	-6.2450843	5.986785
5375	12.0241	-3.2396388
5376	-9.72021	1.2363415
5377	-1.6042787	-1.1051944
5378	0.31200618	-2.0294018
5379	3.7602048	-2.5938158
5380	12.476204	-2.9922347
5381	-0.9614246	-0.90358615
5382	8.416793	-0.32786742
5383	-0.26433897	-0.4941471
5384	5.5273542	3.7187185
5385	-0.46264845	-1.5999856
5386	-6.330447	5.801689
5387	4.676943	-3.4450157
5388	2.5950289	-1.1072313
5389	12.662879	3.1058877
5390	-1.6830226	-1.1732067
5391	-0.63782316	-0.52297556
5392	-6.176398	-9.936621
5393	-7.9060693	-9.046837
5394	0.8355682	-2.7991602
5395	1.2973869	-1.8517184
5396	-0.07492013	0.119996816
5397	-10.323392	-0.15503773
5398	-1.9503598	-0.49043372
5399	-1.3691726	-0.5451722
5400	9.778225	8.833754
5401	0.6256938	-1.4109428
5402	-11.109893	0.059314042
5403	11.7833	3.5835977
5404	8.616847	-0.34144476
5405	5.3688707	4.3557563
5406	0.09064068	-1.6792645
5407	-0.87288815	0.21621321
5408	0.7591193	-0.6503105
5409	5.357425	3.9574397
5410	0.3129251	-0.7559241
5411	0.36510372	-0.57598805
5412	-5.5457015	-9.583718
5413	-0.9712506	-0.9252603
5414	0.92505634	-0.13398847
5415	6.1430917	3.949772
5416	0.6747572	-0.8732233
5417	1.6609479	-0.19893804
5418	-9.499406	0.12744617
5419	8.068232	0.35661766
5420	-0.702726	-0.86005807
5421	-1.7448357	-1.55762
5422	5.526772	3.7113137
5423	-11.239459	-0.08678773
5424	0.032706544	-0.21041557
5425	-6.3974795	-9.368271
5426	-1.277383	-1.517956
5427	0.9474348	-0.49725392
5428	0.052722678	-1.486608
5429	8.511218	-0.17884865
5430	-0.84368324	-0.7648778
5431	-10.280674	0.36517027
5432	8.433265	-0.656158
5433	-0.38263243	-0.31109592
5434	-1.9643179	-1.1744133
5435	0.08178075	-1.3333489
5436	5.052151	3.0311384
5437	12.629794	2.7319446
5438	6.348888	12.095568
5439	-0.93621755	-0.29873255
5440	-0.630591	8.444831
5441	3.9171238	12.317773
5442	0.1264792	-0.4478599
5443	0.15936969	-1.6684027
5444	-6.381549	-9.654573
5445	6.800663	11.776256
5446	9.897441	8.4313
5447	0.26600105	-0.67557573
5448	5.319471	3.7791853
5449	0.3354246	-0.6012106
5450	-9.612369	-3.2949753
5451	-6.4707303	5.525294
5452	-10.515414	0.49730793
5453	-6.2465243	-9.711075
5454	1.7019924	-1.2581841
5455	2.568976	-1.288098
5456	-0.70710516	8.798897
5457	11.668649	-4.839737
5458	-10.519327	0.0688965
5459	-0.8127483	-1.1490746
5460	1.080252	0.38015875
5461	12.214217	-3.7208786
5462	8.719274	-0.504727
5463	6.9230704	12.868252
5464	1.0563554	0.63371265
5465	-0.99835426	-0.90941393
5466	9.802594	8.386319
5467	-1.4644454	-0.81737447
5468	7.626605	-5.915632
5469	-1.4197031	-0.6763699
5470	11.819157	3.4732914
5471	3.7429898	6.8668613
5472	-0.79614913	0.18858156
5473	-6.186695	5.1781235
5474	-0.19396283	-0.77712655
5475	-0.13412832	-0.94293666
5476	-0.8983615	-0.7372732
5477	-5.026492	-10.585308
5478	12.594933	-3.7956905
5479	-10.690108	0.16390553
5480	-1.1041356	-0.45252445
5481	-7.5887504	-7.5477276
5482	1.8095521	-1.0062213
5483	2.2498689	11.107985
5484	8.415244	-0.5016911
5485	5.50751	3.346511
5486	-2.1837785	-1.6765597
5487	-10.418264	-0.7172545
5488	1.4227732	-1.715888
5489	1.1636393	-0.17705622
5490	1.3767549	-0.9454615
5491	-5.3986487	-10.070368
5492	-0.16130193	0.33147767
5493	0.43593526	0.42190424
5494	0.8479823	-0.011613041
5495	5.3144603	3.5824764
5496	0.80096865	-1.3265152
5497	-0.2619667	-1.1628582
5498	5.6398683	3.638352
5499	4.4215207	-3.1096795
5500	5.1587934	3.448743
5501	-0.72047067	9.033113
5502	2.5520697	-0.7194593
5503	5.2765346	2.196764
5504	3.8566465	-2.2827945
5505	6.354997	-4.53934
5506	5.710171	0.74286854
5507	9.177124	8.456173
5508	-1.056887	8.953013
5509	-10.050386	-3.697301
5510	-1.0910342	-0.3886527
5511	12.355974	3.3057876
5512	-2.153352	-0.903211
5513	3.488274	-1.5252234
5514	-0.3688416	0.19438013
5515	0.0381442	0.5274569
5516	1.098132	-1.6099551
5517	-10.355569	-0.20796302
5518	6.8666596	-3.8778944
5519	-1.3654455	8.441223
5520	9.362351	8.122955
5521	1.0171632	-1.8261771
5522	-6.2982917	4.966264
5523	9.8579855	8.319791
5524	0.9283143	-0.9624078
5525	-5.748777	-9.747257
5526	0.13538752	-0.8280785
5527	5.072432	3.499278
5528	-1.8544402	9.423413
5529	-2.6844976	-1.0769851
5530	-1.032054	-0.5813806
5531	4.336355	5.189946
5532	6.5682874	12.325571
5533	2.514794	-0.959064
5534	0.37895554	-0.69779396
5535	-6.259475	-9.312109
5536	-1.2259067	-0.7248213
5537	9.369691	7.7106423
5538	-0.7462053	-0.5787208
5539	-10.595946	-1.0013299
5540	-0.8163618	-0.9537611
5541	-10.366599	0.085984975
5542	-0.7657315	-0.95075405
5543	-2.0037515	-0.58735836
5544	1.6382827	-0.17231122
5545	-5.632684	-9.195572
5546	-0.992479	-1.9400811
5547	0.5868144	6.0824633
5548	12.119487	2.7406888
5549	-4.3743935	-11.32189
5550	-5.5739245	5.1951427
5551	-10.204351	1.6730969
5552	3.0838356	-2.276266
5553	-0.4976731	-1.2253058
5554	0.43298888	0.53955126
5555	-0.6179483	-1.1311669
5556	-0.51955694	8.81422
5557	-9.440493	4.0970144
5558	-1.2003182	0.14860922
5559	-10.8900385	0.3537968
5560	-0.5272227	-0.13821533
5561	8.6830435	-0.34461
5562	-10.1092415	1.2745667
5563	6.0757823	1.7453016
5564	1.4219676	-1.8232007
5565	1.9498812	-0.33859888
5566	0.5846801	-0.6134021
5567	-5.802543	-9.893823
5568	5.301556	3.6042504
5569	0.8558582	-1.5624871
5570	3.855085	11.556513
5571	12.622032	2.7071679
5572	-10.160274	0.6153289
5573	11.985026	3.1419559
5574	0.01233314	-0.9834945
5575	-1.4238046	9.558924
5576	-0.34169662	-0.48453054
5577	8.57587	-0.4608387
5578	0.78690755	0.6468401
5579	3.436655	10.159378
5580	-0.9120478	-2.4776778
5581	-2.472282	-1.3950696
5582	8.177638	-0.43257263
5583	0.29071134	-0.6031978
5584	11.549251	2.786449
5585	-6.316387	4.609702
5586	0.12340376	-2.1636705
5587	4.002874	-2.2291183
5588	-1.212902	-0.7707213
5589	7.9026427	0.06806776
5590	1.7642525	-0.83766973
5591	-1.096967	-0.3716667
5592	-0.9060561	-0.2908816
5593	8.876992	-0.28721574
5594	11.449746	-4.47351
5595	5.4392867	3.7324758
5596	-10.793161	0.12191871
5597	8.618258	-14.451013
5598	0.7584173	-1.3804526
5599	-1.4948195	0.89347875
5600	-0.8028977	-1.0771694
5601	12.483183	3.250393
5602	1.1786727	-2.0669384
5603	-5.237879	-8.782032
5604	0.19804887	0.6021272
5605	0.09815921	-2.0263588
5606	3.867009	11.940675
5607	1.5727342	-0.31228104
5608	-5.6257596	4.7448587
5609	4.858297	1.9612153
5610	11.97792	-3.345398
5611	4.5830135	-3.000147
5612	0.19071637	-0.61822176
5613	-1.4867464	-13.864479
5614	-0.50157064	-1.259203
5615	8.6196165	-0.5064471
5616	9.113145	5.856411
5617	0.39537436	-1.077673
5618	-6.881936	-9.830582
5619	12.908602	2.822651
5620	0.3065449	-0.33271995
5621	-8.633065	-9.327745
5622	-0.99178636	-0.555918
5623	0.14427246	-0.7743323
5624	1.368046	-0.7570859
5625	4.8351946	3.8391335
5626	-1.0067941	-0.6396946
5627	3.654954	-2.0770774
5628	-1.2477151	-0.22948751
5629	-9.782671	-0.6623032
5630	-0.72645104	-0.8944073
5631	-0.7783247	-0.61899805
5632	-0.32822353	-0.38768682
5633	-0.69334096	0.6278081
5634	-1.0256895	8.748806
5635	10.189554	9.842912
5636	-9.621293	-3.177569
5637	-5.17994	-10.055832
5638	-0.5415964	0.26430446
5639	3.0335386	12.781231
5640	-6.4999623	4.6858587
5641	-5.4231067	-10.636801
5642	-2.0027015	-0.55596805
5643	2.0361025	-0.74241376
5644	-9.416132	-3.4314322
5645	-6.375753	-8.712158
5646	0.71266633	-0.38068262
5647	-7.686705	-9.2999115
5648	9.9560375	8.408033
5649	-0.90203315	-0.6203612
5650	0.078025654	-1.128226
5651	-0.9635041	-0.2500036
5652	-2.2959886	9.361101
5653	12.390574	-3.439402
5654	4.002145	7.026925
5655	8.591514	0.49733588
5656	-6.3048844	5.3959785
5657	5.389961	4.0261717
5658	-0.48445177	-1.3582835
5659	-0.74497133	-0.6779034
5660	0.5503798	-0.11278233
5661	5.1713204	4.2718163
5662	4.1338663	-2.5062952
5663	-9.1591625	-2.983034
5664	-6.3340898	-9.395151
5665	0.26216942	-0.68575394
5666	-6.434931	6.2171583
5667	1.5780712	-0.7725568
5668	5.317403	3.6862025
5669	1.486524	-0.959039
5670	-0.71375406	0.109640926
5671	-4.6178575	-10.183962
5672	-0.5242808	-0.7444043
5673	-0.67958844	-0.61493754
5674	-1.8835793	-0.410692
5675	2.8169925	-1.3108325
5676	-10.455712	0.15557197
5677	-9.766036	-0.5848566
5678	-5.850928	4.697574
5679	-1.1109136	-0.8827913
5680	2.940626	-1.5195961
5681	4.566386	-3.160907
5682	2.5590756	12.444141
5683	-10.294967	1.8759036
5684	3.1691198	11.850766
5685	-5.633248	5.5157604
5686	-6.2428174	4.701136
5687	2.5676246	-1.5260283
5688	4.433973	-3.1698825
5689	6.6668324	1.4926133
5690	12.699246	-4.4087567
5691	-2.5720878	9.541693
5692	5.350099	3.4796104
5693	-10.549238	0.929816
5694	-0.8117014	-0.5131992
5695	9.999164	8.32448
5696	-0.62878567	-1.1340206
5697	-0.7760472	-0.30652478
5698	3.2011359	12.575072
5699	-0.24139921	-1.6021221
5700	-9.712186	0.9807111
5701	-1.4120561	8.876209
5702	-1.4849988	-0.18935469
5703	3.4884021	-2.4414375
5704	1.3123606	-0.3728989
5705	-0.43802238	1.0353822
5706	-0.5803769	-0.18587425
5707	-5.0192094	-8.790876
5708	-1.2142383	-0.035391927
5709	-10.41264	1.4358017
5710	-1.2992543	-0.6752064
5711	0.10804884	-0.93389606
5712	-5.640822	-9.285908
5713	9.705519	7.967045
5714	3.4017167	12.208029
5715	0.40654886	-0.45881918
5716	-0.24696909	-1.0562227
5717	5.2302833	3.8342464
5718	-6.819494	-8.969571
5719	8.562343	-13.950598
5720	1.1576768	0.70712507
5721	1.0467247	-0.8987076
5722	-0.3181066	0.25921127
5723	-10.37435	1.0045658
5724	3.3347	-1.3185669
5725	-5.0475893	-10.016356
5726	-0.83905196	-14.71862
5727	9.585664	-12.735412
5728	0.45793384	-0.59285367
5729	-1.7761269	-0.42540088
5730	0.20280434	-0.26383874
5731	-0.5674378	-0.7452481
5732	0.08933939	-0.33674762
5733	2.5461469	-0.6592119
5734	-5.9872746	6.4396224
5735	1.4747847	-1.6141253
5736	1.7639652	-0.41008165
5737	-5.61253	-10.470472
5738	10.336602	8.684021
5739	-1.1809222	0.032384843
5740	-9.896005	1.324874
5741	-1.6312549	-0.114643246
5742	0.5916294	-2.7137249
5743	-10.896955	-0.26612392
5744	1.2035655	-0.4775999
5745	-0.6289576	-0.39148805
5746	-10.266998	-0.42270222
5747	-0.25951827	-1.5804248
5748	-5.5756264	-9.575957
5749	-1.3776596	-0.15275362
5750	-2.2377121	-0.6288651
5751	-0.835248	8.944448
5752	0.14677964	-1.1198561
5753	-8.443238	-2.2976584
5754	-0.84184074	-1.5764036
5755	0.9947673	-0.6847187
5756	1.4110552	-1.4351914
5757	8.268266	-13.36068
5758	-5.5364404	-9.929882
5759	-5.796826	-8.969069
5760	2.8392153	12.236322
5761	3.9346223	3.2630653
5762	0.723317	-1.636488
5763	2.6440337	-0.8911278
5764	8.247846	-13.574217
5765	1.0214813	-1.0244577
5766	-1.4197444	-1.6528544
5767	1.9922177	-0.51244116
5768	1.2330528	0.60097754
5769	8.796624	-0.46154895
5770	-0.7941449	-0.7927873
5771	-9.069893	-3.6343498
5772	-0.04396774	0.9122459
5773	-0.08556573	-0.67522407
5774	-0.86435103	-0.16953209
5775	5.373504	1.2049316
5776	0.023159042	-1.3351772
5777	11.572032	3.0285583
5778	5.2474623	3.9800215
5779	5.278954	3.913536
5780	4.2876563	-3.1445735
5781	0.4879322	0.3260222
5782	-0.057265148	0.5243491
5783	1.8521856	-1.622128
5784	11.056552	3.4089754
5785	-0.45623088	0.16032311
5786	-1.0798798	-0.8584775
5787	-0.14193146	-1.1305668
5788	-1.01595	0.005597502
5789	0.13600935	-0.33330855
5790	4.5832953	-3.4016397
5791	-6.4809346	4.5494947
5792	0.9944866	0.264317
5793	8.761956	8.564575
5794	9.411695	8.845102
5795	-4.374588	-10.292394
5796	-10.348926	-0.08059868
5797	-5.8571153	5.4205093
5798	-2.2217562	1.371043
5799	8.567921	0.23091182
5800	-7.044186	-9.208483
5801	1.3451799	-2.048946
5802	3.7955623	12.252103
5803	5.086866	3.5828345
5804	-5.792421	-9.746016
5805	8.732779	-0.69042456
5806	-5.9330244	-8.690834
5807	0.71864575	-1.193552
5808	11.600785	3.5099826
5809	0.47340512	0.42668638
5810	-10.367022	0.8443217
5811	-1.2413591	-1.3484248
5812	-3.3118498	-11.30493
5813	-3.9233146	-12.790686
5814	-6.0069385	5.294015
5815	9.385445	8.91791
5816	1.4034992	0.15817407
5817	5.766563	11.526415
5818	0.33639425	0.26872563
5819	3.0734553	11.983528
5820	4.712578	-3.346616
5821	11.277562	-2.6577044
5822	-1.710039	9.107041
5823	-1.359775	-0.3065587
5824	-0.47938365	0.7172953
5825	3.48569	-2.5129666
5826	2.3747394	-2.7710695
5827	1.2096832	-0.7534363
5828	5.576411	3.7989306
5829	0.027222008	0.4727964
5830	9.564904	8.828474
5831	-10.390185	-0.2291154
5832	-1.116362	-0.03933525
5833	0.37253517	-0.7844598
5834	0.5566479	-1.2601657
5835	9.492356	8.293258
5836	1.8048257	-2.3518584
5837	-11.074216	0.7549195
5838	-0.62857485	-1.0669117
5839	-6.5219226	5.672477
5840	-1.6078689	0.2660451
5841	0.074836016	0.11108801
5842	9.147344	10.44779
5843	-5.9345	5.2661905
5844	-5.378575	7.052155
5845	-1.1668576	-0.70181775
5846	0.026086822	-0.13908926
5847	-9.81006	0.03794834
5848	-0.06035225	0.5359306
5849	3.258014	11.408661
5850	-5.5313516	5.1482153
5851	-6.3306403	4.5442333
5852	1.747378	-0.84030044
5853	-1.8543893	-0.8282416
5854	1.1999457	-0.565184
5855	1.2126743	-1.2022231
5856	-9.4115305	-0.041882604
5857	-6.678347	-8.569439
5858	4.075699	12.206284
5859	-6.966094	-9.0601425
5860	-1.7337801	-1.1604502
5861	-4.681868	4.5051937
5862	9.416435	7.2472725
5863	3.6634417	-2.3757823
5864	-2.7854497	-0.7414228
5865	-0.2634728	-0.57332623
5866	1.5388669	-0.6920639
5867	5.2544017	3.47974
5868	3.1921113	11.893261
5869	-1.2119378	8.684022
5870	-0.6985735	-0.8502462
5871	-0.98543775	-0.059964865
5872	9.631384	8.418506
5873	3.354347	-1.6829138
5874	9.845173	8.759355
5875	-7.666557	-9.333839
5876	0.80806994	-0.52148855
5877	-0.57528406	8.477255
5878	-9.954101	0.3331795
5879	-0.5861514	0.44342786
5880	0.75978607	0.48798156
5881	-0.13892482	-1.7796068
5882	6.101457	12.495823
5883	0.64224875	0.7629521
5884	0.2612524	-0.46399894
5885	-0.557367	-0.9043621
5886	-5.890079	4.2571764
5887	3.7843416	-2.0136328
5888	-1.3102676	-0.055136353
5889	-9.206523	1.5160923
5890	-1.2671045	0.040074706
5891	-0.77972186	-0.5932478
5892	-6.311684	-9.920607
5893	5.1488853	3.5614266
5894	0.79269993	-0.0038583577
5895	-8.991406	0.05334869
5896	-6.7117386	-8.113394
5897	9.483925	7.825218
5898	0.11060615	0.27440757
5899	-9.447156	0.3545691
5900	0.09569614	0.1046882
5901	-0.4312489	-0.5698563
5902	2.244019	0.034564048
5903	2.7474048	-1.4264567
5904	3.2750134	12.093817
5905	0.26557678	-0.81548023
5906	-1.0355977	-0.5269599
5907	0.56634426	5.817947
5908	3.2077286	-1.2027588
5909	-0.9246496	1.0837572
5910	9.44143	8.485416
5911	-1.0458132	-0.66028225
5912	-0.5209667	-0.21027389
5913	3.0792785	12.166277
5914	5.643021	11.727694
5915	-0.6778449	0.115578264
5916	-6.6229396	5.3736787
5917	-2.338523	-0.6469922
5918	-6.3410516	-10.821617
5919	0.20396022	0.14487779
5920	-0.17765181	-1.5476217
5921	-0.1577188	-1.1859436
5922	-9.963875	0.69796264
5923	-0.41191453	0.7078625
5924	-0.20475276	0.03831029
5925	2.5336027	-0.2079384
5926	3.3538713	12.252226
5927	-4.335634	-10.717529
5928	-1.4072518	-0.74385214
5929	2.956487	11.981372
5930	1.6033309	-0.7187314
5931	-1.3630491	0.5980488
5932	5.457865	3.7512627
5933	-1.1702914	-0.6901103
5934	-2.1886377	0.4826567
5935	4.6613636	2.593588
5936	-0.08913456	-0.66866064
5937	0.26440853	-0.15979841
5938	-9.491176	-3.4292462
5939	0.8390199	-0.96025515
5940	-5.4815273	-9.47053
5941	-5.623105	-10.6376505
5942	-2.536213	-0.668187
5943	-0.7769364	-0.48638418
5944	-9.68583	0.3537397
5945	-0.6948899	0.11613372
5946	4.5344243	-2.9418912
5947	3.5025773	-1.6057563
5948	1.6954997	-0.1034877
5949	-1.3229419	-0.059328645
5950	-1.3098878	8.097399
5951	8.972699	7.482362
5952	-1.6390834	-1.4879935
5953	1.370244	-0.52387416
5954	0.09044668	0.030436665
5955	5.407535	3.9099166
5956	0.022740737	-0.7250407
5957	7.4846625	-5.6250334
5958	0.03911087	-0.64472604
5959	-1.6624892	-0.9045242
5960	-10.347529	-0.04885581
5961	-0.86801887	0.23414949
5962	1.9828335	-0.137593
5963	-0.58521414	-1.7854242
5964	4.0298934	6.235982
5965	-10.101449	-0.46644238
5966	-0.29597718	0.47031748
5967	3.7911777	12.485902
5968	11.635708	-2.9052277
5969	2.294362	-0.32207313
5970	7.0911975	11.636192
5971	2.5260458	0.05157438
5972	-6.512301	-10.029895
5973	1.3345076	0.12877122
5974	-6.1831145	-8.422507
5975	-2.5359979	-0.7818024
5976	-0.7947793	0.8266935
5977	5.2259855	3.9434493
5978	-1.1371824	-0.80859566
5979	-6.129679	-9.570101
5980	-1.1851498	9.032679
5981	-1.4530305	9.6874695
5982	11.248373	-3.7906508
5983	8.388287	-0.60261905
5984	-10.532939	1.2180434
5985	0.34859866	0.048573077
5986	-9.752358	-2.9298134
5987	-3.3413234	-2.76954
5988	-10.109247	0.6339805
5989	2.7375169	-0.56880295
5990	2.796772	12.677717
5991	-1.8761007	-0.5413363
5992	8.377877	7.77386
5993	-9.654489	-1.4214237
5994	-0.80891883	-0.5487765
5995	4.080395	-2.4410827
5996	12.342942	-3.3609197
5997	-5.566912	-9.378946
5998	0.33292955	-0.46495464
5999	-0.6756084	-1.6041129
6000	-3.5348525	-1.5993252
6001	0.053472355	-1.4969063
6002	12.470149	2.5390751
6003	-0.18334343	0.57452106
6004	1.004644	-1.2310157
6005	10.1228695	8.53815
6006	13.958026	0.5247537
6007	0.40730596	-1.3816758
6008	8.659846	0.7007463
6009	4.2770305	4.2714705
6010	-0.56700134	-0.4365022
6011	-2.1351917	-0.27158967
6012	7.616677	12.1811695
6013	-9.547294	-3.726101
6014	-6.6259894	-9.214554
6015	-0.20683642	-0.9456353
6016	3.0882263	12.49015
6017	-0.27460563	-0.67554235
